timestamp_s,frame_number,point_index,snr,noise
2485.212636,842,4,25.700000000000003,57.900000000000006
2485.212636,842,5,23.700000000000003,72.0
2485.212636,842,6,22.0,66.0
2485.212636,842,7,22.0,66.0
2485.212636,842,8,26.200000000000003,71.5
2486.202541,843,0,20.400000000000002,88.30000000000001
2486.202541,843,1,18.3,93.30000000000001
2486.202541,843,2,18.3,93.30000000000001
2486.202541,843,3,15.8,92.0
2486.202541,843,4,32.5,60.2
2486.202541,843,5,32.5,60.2
2486.202541,843,6,20.1,63.900000000000006
2486.202541,843,7,20.1,63.900000000000006
2486.202541,843,8,28.5,72.4
2486.202541,843,9,20.1,57.7
2486.202541,843,10,20.1,57.7
2487.194799,844,0,19.5,88.2
2487.194799,844,1,19.0,93.60000000000001
2487.194799,844,2,16.5,66.7
2487.194799,844,3,35.6,61.800000000000004
2487.194799,844,4,35.6,61.800000000000004
2487.194799,844,5,45.300000000000004,55.7
2487.194799,844,6,31.200000000000003,56.0
2488.213296,845,0,19.700000000000003,88.10000000000001
2488.213296,845,1,18.5,93.30000000000001
2488.213296,845,2,18.5,93.30000000000001
2488.213296,845,3,16.0,91.80000000000001
2488.213296,845,4,17.5,66.7
2488.213296,845,5,17.5,66.7
2488.213296,845,6,32.2,58.900000000000006
2488.213296,845,7,45.7,54.0
2488.213296,845,8,23.200000000000003,56.800000000000004
2489.205447,846,0,19.6,88.2
2489.205447,846,1,18.3,93.5
2489.205447,846,2,18.3,93.5
2489.205447,846,3,16.1,91.9
2489.205447,846,4,33.4,55.400000000000006
2489.205447,846,5,33.4,55.400000000000006
2489.205447,846,6,36.300000000000004,57.0
2489.205447,846,7,33.5,54.800000000000004
2489.205447,846,8,28.0,56.0
2490.204589,847,0,19.700000000000003,88.10000000000001
2490.204589,847,1,18.0,94.10000000000001
2490.204589,847,2,18.0,94.10000000000001
2490.204589,847,3,15.4,92.60000000000001
2490.204589,847,4,40.300000000000004,55.800000000000004
2490.204589,847,5,25.6,58.0
2490.204589,847,6,34.0,57.900000000000006
2491.20411,848,0,19.5,88.30000000000001
2491.20411,848,1,18.7,93.80000000000001
2491.20411,848,2,18.7,93.80000000000001
2491.20411,848,3,15.200000000000001,92.4
2491.20411,848,4,33.7,56.5
2491.20411,848,5,28.5,56.7
2492.207352,849,0,19.6,88.30000000000001
2492.207352,849,1,18.2,93.5
2492.207352,849,2,18.2,93.5
2492.207352,849,3,34.300000000000004,55.7
2493.213993,850,0,19.700000000000003,88.10000000000001
2493.213993,850,1,18.3,93.4
2493.213993,850,2,18.3,93.4
2493.213993,850,3,17.2,69.10000000000001
2493.213993,850,4,34.7,56.6
2493.213993,850,5,31.1,61.1
2493.213993,850,6,35.4,55.5
2493.213993,850,7,35.4,55.5
2495.029171,851,0,19.6,88.2
2495.029171,851,1,18.8,93.10000000000001
2495.029171,851,2,18.8,93.10000000000001
2495.029171,851,3,22.700000000000003,55.800000000000004
2495.029171,851,4,25.900000000000002,59.1
2495.029171,851,5,31.700000000000003,55.300000000000004
2495.029171,851,6,24.1,62.800000000000004
2495.029171,851,7,42.2,56.5
2496.20004,852,0,20.200000000000003,87.80000000000001
2496.20004,852,1,18.5,93.2
2496.20004,852,2,18.5,93.2
2496.20004,852,3,26.6,60.5
2496.20004,852,4,26.6,60.5
2496.20004,852,5,38.2,54.900000000000006
2496.20004,852,6,47.0,56.400000000000006
2496.20004,852,7,33.5,56.300000000000004
2496.20004,852,8,33.2,57.6
2496.20004,852,9,33.2,57.6
2496.20004,852,10,21.3,59.0
2497.201815,853,0,20.1,87.80000000000001
2497.201815,853,1,18.1,93.5
2497.201815,853,2,18.1,93.5
2497.201815,853,3,32.2,69.7
2497.201815,853,4,20.900000000000002,68.0
2497.201815,853,5,20.900000000000002,68.0
2497.201815,853,6,16.5,73.5
2498.204547,854,0,18.3,89.5
2498.204547,854,1,18.6,93.30000000000001
2498.204547,854,2,18.6,93.30000000000001
2498.204547,854,3,37.2,58.1
2498.204547,854,4,37.2,58.1
2498.204547,854,5,27.900000000000002,64.8
2498.204547,854,6,27.900000000000002,64.8
2498.204547,854,7,41.2,64.2
2499.209957,855,0,20.0,87.9
2499.209957,855,1,18.400000000000002,93.5
2499.209957,855,2,15.5,92.30000000000001
2499.209957,855,3,16.3,64.60000000000001
2499.209957,855,4,16.3,64.60000000000001
2499.209957,855,5,35.1,55.7
2499.209957,855,6,34.1,56.800000000000004
2499.209957,855,7,34.1,56.800000000000004
2499.209957,855,8,23.3,56.5
2499.209957,855,9,42.7,70.9
2500.212759,856,0,17.7,84.30000000000001
2500.212759,856,1,20.6,88.10000000000001
2500.212759,856,2,18.8,93.60000000000001
2500.212759,856,3,18.8,93.60000000000001
2500.212759,856,4,15.600000000000001,92.30000000000001
2500.212759,856,5,28.200000000000003,68.9
