frame_number,point_index,x,y,z,doppler,range
76,6,0.5002539753913879,0.6961787343025208,0.0,0.34453287720680237,0.8572740926856166
76,7,0.5792413949966431,2.28523588180542,0.0,0.393751859664917,2.357503685928964
76,8,5.647603511810303,6.161801338195801,0.0,0.49218982458114624,8.358422169165879
76,9,4.054689884185791,8.513792991638184,0.0,0.49218982458114624,9.430014907802958
76,10,1.8825345039367676,2.053933620452881,0.0,0.6398468017578125,2.786140605881033
76,11,3.027852773666382,3.033987283706665,0.0,0.6398468017578125,4.28637040591372
76,12,-0.6582288146018982,4.235528945922852,0.0,0.6398468017578125,4.286370332125138
76,13,3.1989922523498535,2.156050682067871,0.0,0.787503719329834,3.8577332689339374
76,14,-0.18430407345294952,0.38699060678482056,0.0,-0.09843796491622925,0.42863705069794633
77,0,-1.1058244705200195,1.0138249397277832,0.0,0.0,1.5002295717705756
77,1,-2.2906363010406494,5.777729034423828,0.0,0.29531389474868774,6.215236717846658
77,2,0.47392478585243225,0.7143627405166626,0.0,0.34453287720680237,0.8572740680107794
77,3,0.5068362355232239,2.302377223968506,0.0,0.34453287720680237,2.3575037329956183
77,4,-1.974686622619629,6.118806838989258,0.0,0.393751859664917,6.42955553599272
77,5,0.8886089324951172,3.0895259380340576,0.0,0.4429708421230316,3.214777808293341
77,6,1.3032931089401245,3.630913496017456,0.0,0.4429708421230316,3.8577332390112877
77,7,1.711395025253296,2.1985692977905273,0.0,0.5906277894973755,2.7861406801611546
77,8,3.133169174194336,1.8594952821731567,0.0,0.6890657544136047,3.643414851282495
77,9,3.126587152481079,2.6088428497314453,0.0,0.836722731590271,4.072052091593946
78,0,-0.49367159605026245,5.335171222686768,0.0,0.14765694737434387,5.357962637060083
78,1,-0.2764561176300049,4.492189884185791,0.0,0.24609491229057312,4.500688607375121
78,2,1.2440526485443115,5.651289463043213,0.0,0.34453287720680237,5.7866000023721496
78,3,2.0141804218292236,3.2901644706726074,0.0,0.393751859664917,3.857733144705127
78,4,1.2637994289398193,4.985969066619873,0.0,0.393751859664917,5.14364428492862
78,5,1.1979764699935913,2.5154387950897217,0.0,0.49218982458114624,2.7861406917994533
78,6,3.001523733139038,2.7518107891082764,0.0,0.49218982458114624,4.072051981452303
78,7,5.2658305168151855,4.393840312957764,0.0,0.5414087772369385,6.858192453379743
78,8,3.8703854084014893,2.297022819519043,0.0,0.5906277894973755,4.500688507657287
78,9,-0.7898746132850647,0.7241607308387756,0.0,-0.34453287720680237,1.071592585267918
78,10,-0.052658308297395706,0.42539018392562866,0.0,-0.1968759298324585,0.428637032946319
78,11,-0.5924059748649597,0.8929533958435059,0.0,-0.09843796491622925,1.0715925560604422
78,12,-2.1721553802490234,6.051522731781006,0.0,-0.049218982458114624,6.429555689875237
79,0,0.36860814690589905,0.7739812135696411,0.0,0.0,0.8572741013958927
79,1,1.895699143409729,3.35982608795166,0.0,0.09843796491622925,3.8577333479136344
79,2,1.1124067306518555,2.554433584213257,0.0,0.14765694737434387,2.786140640842837
79,3,3.126587152481079,2.6088428497314453,0.0,0.29531389474868774,4.072052091593946
79,4,3.422790050506592,2.580209255218506,0.0,0.393751859664917,4.286370437860237
79,5,-0.39493730664253235,0.16659601032733917,0.0,-1.525788426399231,0.4286370339051964
79,6,-0.3554435968399048,0.5357720255851746,0.0,-0.5906277894973755,0.6429555302928265
79,7,-1.0268369913101196,0.7740626931190491,0.0,-0.49218982458114624,1.2859110620884844
79,8,-0.6318997144699097,1.1199419498443604,0.0,-0.49218982458114624,1.2859110467557004
79,9,-0.052658308297395706,0.42539018392562866,0.0,-0.34453287720680237,0.428637032946319
79,10,-0.5265830755233765,1.6316817998886108,0.0,-0.34453287720680237,1.7145481129193765
79,11,-1.5270909070968628,6.024712085723877,0.0,-0.29531389474868774,6.215236307205484
79,12,0.039493732154369354,0.4268137216567993,0.0,-0.1968759298324585,0.42863703511713597
79,13,-0.5134184956550598,5.548578262329102,0.0,-0.14765694737434387,5.5722813357611205
80,0,1.7179772853851318,5.973083019256592,0.0,0.049218982458114624,6.215236657443601
80,1,0.9412672519683838,2.622326374053955,0.0,0.14765694737434387,2.7861406374566013
80,2,1.895699143409729,1.737985610961914,0.0,0.29531389474868774,2.5718221606936664
80,3,4.936716556549072,4.119225025177002,0.0,0.29531389474868774,6.429555596442899
80,4,3.5939292907714844,2.709219455718994,0.0,0.34453287720680237,4.50068859246133
80,5,-0.17113950848579407,0.12901045382022858,0.0,-0.9351606369018555,0.2143185212707024
80,6,-0.16455720365047455,0.13730750977993011,0.0,-0.836722731590271,0.21431851416811698
80,7,-0.4344310164451599,0.4739847183227539,0.0,-0.5414087772369385,0.6429555359844685
80,8,-0.3356967270374298,0.5483607649803162,0.0,-0.393751859664917,0.6429555358758802
80,9,-0.5529122352600098,1.3946242332458496,0.0,-0.1968759298324585,1.5002295463884165
80,10,-0.039493732154369354,0.4268137216567993,0.0,-0.14765694737434387,0.42863703511713597
80,11,-1.8430408239364624,5.710886001586914,0.0,-0.14765694737434387,6.000918129904604
81,0,0.9412672519683838,2.622326374053955,0.0,0.09843796491622925,2.7861406374566013
81,1,3.422790050506592,2.580209255218506,0.0,0.1968759298324585,4.286370437860237
81,2,-0.13164576888084412,0.16912071406841278,0.0,-0.5414087772369385,0.2143185115458729
81,3,-0.09873432666063309,0.19022081792354584,0.0,-0.4429708421230316,0.21431851724158457
81,4,-0.1777217984199524,0.11978058516979218,0.0,-0.4429708421230316,0.21431851580589117
81,5,-0.15797492861747742,0.3984640836715698,0.0,-0.24609491229057312,0.42863703065404984
81,6,-0.026329154148697853,0.4278276264667511,0.0,-0.24609491229057312,0.42863702864586933
81,7,-0.2764561176300049,1.2558420896530151,0.0,-0.09843796491622925,1.2859110930072526
81,8,-1.4612680673599243,7.793983459472656,0.0,-0.09843796491622925,7.929784519847885
81,9,0.039493732154369354,0.4268137216567993,0.0,-0.049218982458114624,0.42863703511713597
82,0,-0.19746865332126617,1.2706587314605713,0.0,0.0,1.2859111481286343
82,1,-0.13822805881500244,4.498565196990967,0.0,0.049218982458114624,4.500688372662802
82,2,2.896207094192505,3.159897804260254,0.0,0.14765694737434387,4.286370220340255
82,3,-0.4607602059841156,0.967476487159729,0.0,-0.24609491229057312,1.0715926094488772
82,4,-0.855697512626648,0.6450523138046265,0.0,-0.24609491229057312,1.0715926094650592
82,5,-0.09215203672647476,0.19349530339241028,0.0,-0.14765694737434387,0.21431852534897317
83,0,0.17113950848579407,0.39298978447914124,0.0,0.0,0.4286370283465033
83,1,0.3291144073009491,5.347845077514648,0.0,0.049218982458114624,5.357962604030632
83,2,0.2764561176300049,4.492189884185791,0.0,0.09843796491622925,4.500688607375121
84,0,-0.19088636338710785,0.09744138270616531,0.0,0.0,0.21431851714409644
84,1,0.6911402344703674,4.447305202484131,0.0,0.049218982458114624,4.500688657055292
85,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
85,1,0.8293682932853699,4.423612117767334,0.0,0.0,4.500688384499096
86,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
86,1,0.14481034874916077,0.15799491107463837,0.0,0.0,0.21431852236877813
86,2,1.1058244705200195,4.362722873687744,0.0,0.0,4.500688684212576
87,0,0.6911402344703674,4.447305202484131,0.0,0.049218982458114624,4.500688657055292
88,0,0.41468414664268494,4.48154354095459,0.0,0.049218982458114624,4.5006883307943655
88,1,-0.9675963521003723,4.39544677734375,0.0,0.049218982458114624,4.500688288813112
89,0,0.0,4.500688552856445,0.0,0.09843796491622925,4.500688552856445
89,1,-1.3822804689407349,4.2831645011901855,0.0,0.09843796491622925,4.500688551663044
90,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
90,1,0.0,4.500688552856445,0.0,0.049218982458114624,4.500688552856445
91,0,-1.1058244705200195,4.362722873687744,0.0,0.09843796491622925,4.500688684212576
92,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
92,1,3.1792452335357666,3.1856863498687744,0.0,0.0,4.500688588949488
92,2,3.8769681453704834,5.395385265350342,0.0,0.049218982458114624,6.64387418316881
93,0,2.488104820251465,3.750404119491577,0.0,0.09843796491622925,4.500688464674929
93,1,3.8769681453704834,5.395385265350342,0.0,0.09843796491622925,6.64387418316881
93,2,0.06582288444042206,0.42355290055274963,0.0,0.1968759298324585,0.42863703955993415
93,3,-1.1255712509155273,1.5664021968841553,0.0,0.29531389474868774,1.9288666318050744
93,4,-1.6587365865707397,4.183872699737549,0.0,0.29531389474868774,4.500688595230458
93,5,-0.18430407345294952,0.10938207060098648,0.0,0.393751859664917,0.21431852197210907
93,6,-0.09873432666063309,0.19022081792354584,0.0,0.393751859664917,0.21431851724158457
93,7,-3.5807650089263916,0.6727502346038818,0.0,-0.09843796491622925,3.64341473446425
93,8,2.764561176300049,1.1661717891693115,0.0,-0.049218982458114624,3.000459154756129
93,9,5.134185314178467,2.1657469272613525,0.0,-0.049218982458114624,5.572281273703601
94,0,2.6724090576171875,1.3641791343688965,0.0,0.0,3.000459111849694
94,1,2.211648941040039,3.9197967052459717,0.0,0.24609491229057312,4.500688530531823
94,2,-1.1255712509155273,1.5664021968841553,0.0,0.393751859664917,1.9288666318050744
94,3,-1.9351927042007446,4.063400745391846,0.0,0.393751859664917,4.5006884384550325
94,4,-0.17113950848579407,0.12901045382022858,0.0,0.5906277894973755,0.2143185212707024
94,5,-3.370131731033325,0.6331771016120911,0.0,-0.049218982458114624,3.4290962550683184
95,0,4.054689884185791,4.42385721206665,0.0,0.14765694737434387,6.000918487171168
95,1,2.9027891159057617,3.4394783973693848,0.0,0.1968759298324585,4.5006884248292085
95,2,-0.7701277732849121,1.7684540748596191,0.0,0.34453287720680237,1.928866662595517
95,3,-1.1584827899932861,4.57047176361084,0.0,0.34453287720680237,4.715007371857928
95,4,-3.264815330505371,1.0486571788787842,0.0,-0.09843796491622925,3.4290962396988665
96,0,2.876460313796997,2.8822879791259766,0.0,0.09843796491622925,4.0720520541200385
96,1,-0.9675963521003723,4.39544677734375,0.0,0.24609491229057312,4.500688288813112
97,0,2.9027891159057617,3.4394783973693848,0.0,0.049218982458114624,4.5006884248292085
97,1,0.5989882349967957,2.7209911346435547,0.0,0.09843796491622925,2.7861406390333916
97,2,-1.0136724710464478,4.604754447937012,0.0,0.14765694737434387,4.715007465991237
97,3,0.36860814690589905,5.98958683013916,0.0,0.14765694737434387,6.000918459847782
98,0,-1.1979764699935913,0.9030731916427612,0.0,0.049218982458114624,1.500229586470734
98,1,0.6450642347335815,2.930298089981079,0.0,0.14765694737434387,3.000459092052278
99,0,-0.8688620328903198,0.9479694366455078,0.0,0.0,1.285911071968937
99,1,0.5529122352600098,2.9490749835968018,0.0,0.09843796491622925,3.000459164657419
99,2,0.19088636338710785,6.212304592132568,0.0,0.09843796491622925,6.215236596394264
100,0,-1.4481035470962524,4.487124919891357,0.0,0.0,4.715007309625593
101,0,-1.4481035470962524,4.487124919891357,0.0,0.049218982458114624,4.715007309625593
103,0,0.2764561176300049,2.9876959323883057,0.0,0.0,3.000459126431267
104,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
105,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
106,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
107,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
107,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
107,2,-1.8825345039367676,4.322887897491455,0.0,0.0,4.715007522029052
108,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
109,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
110,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
111,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
112,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
113,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
114,0,0.18430407345294952,2.99479341506958,0.0,0.0,3.000459229923891
115,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
116,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
116,1,2.461775779724121,4.021312713623047,0.0,0.0,4.7150075217737095
117,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
117,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
118,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
118,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
119,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
119,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
120,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
120,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
121,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
121,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
122,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
123,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
123,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
124,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
124,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
125,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
125,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
126,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
126,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
127,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
127,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
128,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
128,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
129,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
129,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
130,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
130,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
131,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
132,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
133,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
134,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
135,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
136,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
137,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
138,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
139,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
140,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
141,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
142,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
143,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
144,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
145,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
146,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
147,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
148,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
149,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
150,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
150,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
151,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
151,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
152,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
152,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
153,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
153,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
154,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
154,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
155,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
156,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
157,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
158,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
159,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
160,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
161,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
162,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
163,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
164,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
165,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
166,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
167,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
168,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
169,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
170,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
171,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
172,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
173,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
174,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
175,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
176,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
177,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
178,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
179,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
180,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
181,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
182,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
183,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
184,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
185,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
186,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
187,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
188,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
189,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
190,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
191,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
192,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
193,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
194,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
195,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
196,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
197,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
198,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
199,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
200,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
201,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
202,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
203,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
204,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
205,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
206,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
207,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
208,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
209,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
210,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
211,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
212,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
213,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
214,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
215,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
216,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
217,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
218,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
219,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
220,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
221,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
222,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
222,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
223,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
223,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
224,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
224,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
224,2,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
224,3,-0.31594985723495483,0.5599709749221802,0.0,-0.24609491229057312,0.6429555233778502
225,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
225,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
225,2,-0.47392478585243225,1.1953922510147095,0.0,0.1968759298324585,1.2859110919621497
225,3,-0.2567092478275299,0.589484691619873,0.0,0.29531389474868774,0.6429555502321704
225,4,1.2637994289398193,3.1877126693725586,0.0,-0.1968759298324585,3.4290962452323988
225,5,-2.106332302093506,2.7059314250946045,0.0,-0.1968759298324585,3.4290961847339663
226,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
226,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
226,2,2.1721553802490234,4.1848578453063965,0.0,0.0,4.715007336300472
226,3,-2.0273449420928955,4.256896495819092,0.0,0.0,4.715007453901479
226,4,-0.1777217984199524,0.6179051399230957,0.0,0.6398468017578125,0.6429555191278807
226,5,-0.11848119646310806,0.6319446563720703,0.0,0.8859416842460632,0.642955552610399
227,0,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
227,1,2.349876880645752,3.8385252952575684,0.0,0.0,4.50068859137417
228,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
228,1,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
229,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
229,1,2.349876880645752,3.8385252952575684,0.0,0.0,4.50068859137417
230,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
230,1,2.349876880645752,3.8385252952575684,0.0,0.0,4.50068859137417
231,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
231,1,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
231,2,-0.10531661659479141,0.41549742221832275,0.0,-1.082817554473877,0.4286370231338463
231,3,-0.17113950848579407,0.39298978447914124,0.0,-0.9843796491622925,0.4286370283465033
231,4,-0.15797492861747742,0.3984640836715698,0.0,-0.787503719329834,0.42863703065404984
231,5,-0.39493730664253235,1.2237613201141357,0.0,-0.1968759298324585,1.2859110563275944
231,6,-0.8293683528900146,0.982708215713501,0.0,-0.1968759298324585,1.2859110785767065
232,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
232,1,2.349876880645752,3.8385252952575684,0.0,0.0,4.50068859137417
232,2,-0.47392478585243225,1.1953922510147095,0.0,0.14765694737434387,1.2859110919621497
232,3,-0.11848119646310806,0.41193678975105286,0.0,0.6398468017578125,0.42863704070662484
232,4,-0.10531661659479141,0.41549742221832275,0.0,0.787503719329834,0.4286370231338463
233,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
233,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
233,2,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
233,3,-0.09215203672647476,0.4186140298843384,0.0,-0.24609491229057312,0.4286370304684878
234,0,-0.2040509581565857,0.06554107367992401,0.0,0.0,0.21431851498117915
234,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
235,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
235,1,0.0,3.0004591941833496,0.0,0.0,3.0004591941833496
235,2,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
235,3,-0.09215203672647476,0.4186140298843384,0.0,0.29531389474868774,0.4286370304684878
236,0,0.09215203672647476,2.9990437030792236,0.0,0.0,3.0004591533383653
236,1,2.3169655799865723,4.106453895568848,0.0,0.0,4.715007221126504
236,2,-0.07898746430873871,0.6380852460861206,0.0,-0.24609491229057312,0.6429555200717304
237,0,-0.039493732154369354,0.4268137216567993,0.0,0.049218982458114624,0.42863703511713597
237,1,-1.1058244705200195,1.0138249397277832,0.0,0.049218982458114624,1.5002295717705756
237,2,-1.7377240657806396,4.3831048011779785,0.0,0.049218982458114624,4.715007171458241
238,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
238,1,-1.3822805881500244,0.5830858945846558,0.0,0.0,1.5002295773780645
238,2,-0.8293683528900146,1.2501347064971924,0.0,0.0,1.5002295321597683
238,3,2.626332998275757,3.654937982559204,0.0,0.0,4.500688466688854
239,0,-0.039493732154369354,0.4268137216567993,0.0,0.0,0.42863703511713597
239,1,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
240,0,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
241,0,-0.19746865332126617,0.08329800516366959,0.0,0.0,0.2143185169525982
241,1,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
242,0,-0.19088636338710785,0.09744138270616531,0.0,0.0,0.21431851714409644
242,1,-0.039493732154369354,0.4268137216567993,0.0,0.0,0.42863703511713597
242,2,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
243,0,-0.039493732154369354,0.4268137216567993,0.0,0.0,0.42863703511713597
243,1,2.211648941040039,3.9197967052459717,0.0,0.0,4.500688530531823
