timestamp,frame_number,point_index,snr,noise
2025-11-19 11:30:11.904,111,0,16.1,106.4
2025-11-19 11:30:12.016,112,0,16.1,106.5
2025-11-19 11:30:12.111,113,0,16.1,106.7
2025-11-19 11:30:12.207,114,0,16.5,106.60000000000001
2025-11-19 11:30:12.317,115,0,16.1,107.0
2025-11-19 11:30:12.412,116,0,17.900000000000002,106.0
2025-11-19 11:30:12.412,116,1,15.5,98.0
2025-11-19 11:30:12.507,117,0,17.900000000000002,105.5
2025-11-19 11:30:12.507,117,1,16.6,97.10000000000001
2025-11-19 11:30:12.619,118,0,18.3,105.7
2025-11-19 11:30:12.619,118,1,16.3,98.60000000000001
2025-11-19 11:30:12.714,119,0,18.0,106.0
2025-11-19 11:30:12.714,119,1,16.0,98.9
2025-11-19 11:30:12.810,120,0,18.1,105.9
2025-11-19 11:30:12.810,120,1,15.8,98.9
2025-11-19 11:30:12.906,121,0,18.6,105.2
2025-11-19 11:30:12.906,121,1,15.4,98.60000000000001
2025-11-19 11:30:13.017,122,0,18.5,105.4
2025-11-19 11:30:13.113,123,0,18.5,105.4
2025-11-19 11:30:13.113,123,1,15.100000000000001,98.5
2025-11-19 11:30:13.202,124,0,18.6,105.4
2025-11-19 11:30:13.202,124,1,15.600000000000001,98.10000000000001
2025-11-19 11:30:13.299,125,0,18.400000000000002,105.5
2025-11-19 11:30:13.299,125,1,15.200000000000001,98.4
2025-11-19 11:30:13.395,126,0,18.2,105.7
2025-11-19 11:30:13.395,126,1,15.0,98.5
2025-11-19 11:30:13.512,127,0,18.2,105.7
2025-11-19 11:30:13.512,127,1,15.100000000000001,98.5
2025-11-19 11:30:13.607,128,0,18.0,105.80000000000001
2025-11-19 11:30:13.607,128,1,15.200000000000001,98.60000000000001
2025-11-19 11:30:13.696,129,0,18.0,105.9
2025-11-19 11:30:13.696,129,1,15.0,98.7
2025-11-19 11:30:13.807,130,0,18.1,105.9
2025-11-19 11:30:13.807,130,1,15.100000000000001,98.60000000000001
2025-11-19 11:30:13.919,131,0,18.0,105.9
2025-11-19 11:30:14.015,132,0,18.1,105.9
2025-11-19 11:30:14.111,133,0,18.0,106.0
2025-11-19 11:30:14.207,134,0,18.1,105.9
2025-11-19 11:30:14.302,135,0,18.2,105.80000000000001
2025-11-19 11:30:14.413,136,0,18.1,105.9
2025-11-19 11:30:14.509,137,0,18.0,106.0
2025-11-19 11:30:14.604,138,0,18.1,105.9
2025-11-19 11:30:14.703,139,0,18.0,106.0
2025-11-19 11:30:14.811,140,0,18.0,106.0
2025-11-19 11:30:14.908,141,0,18.0,106.10000000000001
2025-11-19 11:30:15.003,142,0,17.900000000000002,106.10000000000001
2025-11-19 11:30:15.115,143,0,18.0,106.0
2025-11-19 11:30:15.210,144,0,18.0,106.0
2025-11-19 11:30:15.306,145,0,18.0,106.0
2025-11-19 11:30:15.406,146,0,18.1,105.9
2025-11-19 11:30:15.494,147,0,18.2,105.80000000000001
2025-11-19 11:30:15.604,148,0,18.2,105.80000000000001
2025-11-19 11:30:15.715,149,0,18.2,105.80000000000001
2025-11-19 11:30:15.811,150,0,15.0,108.0
2025-11-19 11:30:15.811,150,1,18.2,105.80000000000001
2025-11-19 11:30:15.906,151,0,15.100000000000001,107.9
2025-11-19 11:30:15.906,151,1,18.2,105.80000000000001
2025-11-19 11:30:16.017,152,0,15.200000000000001,107.80000000000001
2025-11-19 11:30:16.017,152,1,18.2,105.80000000000001
2025-11-19 11:30:16.113,153,0,15.200000000000001,107.80000000000001
2025-11-19 11:30:16.113,153,1,18.2,105.80000000000001
2025-11-19 11:30:16.209,154,0,15.100000000000001,107.9
2025-11-19 11:30:16.209,154,1,18.2,105.80000000000001
2025-11-19 11:30:16.304,155,0,18.2,105.80000000000001
2025-11-19 11:30:16.416,156,0,18.2,105.80000000000001
2025-11-19 11:30:16.511,157,0,18.2,105.80000000000001
2025-11-19 11:30:16.607,158,0,18.2,105.80000000000001
2025-11-19 11:30:16.718,159,0,18.2,105.80000000000001
2025-11-19 11:30:16.813,160,0,18.2,105.80000000000001
2025-11-19 11:30:16.909,161,0,18.1,105.80000000000001
2025-11-19 11:30:17.004,162,0,18.1,105.80000000000001
2025-11-19 11:30:17.115,163,0,18.1,105.80000000000001
2025-11-19 11:30:17.199,164,0,18.0,105.9
2025-11-19 11:30:17.326,165,0,18.0,105.9
2025-11-19 11:30:17.406,166,0,18.0,105.9
2025-11-19 11:30:17.504,167,0,18.0,105.9
2025-11-19 11:30:17.603,168,0,17.8,106.10000000000001
2025-11-19 11:30:17.689,169,0,17.7,106.2
2025-11-19 11:30:17.795,170,0,18.0,105.9
2025-11-19 11:30:17.893,171,0,17.7,106.2
2025-11-19 11:30:18.013,172,0,17.7,106.2
2025-11-19 11:30:18.103,173,0,17.7,106.2
2025-11-19 11:30:18.188,174,0,17.7,106.2
2025-11-19 11:30:18.297,175,0,17.7,106.2
2025-11-19 11:30:18.405,176,0,18.0,105.9
2025-11-19 11:30:18.516,177,0,17.5,106.4
2025-11-19 11:30:18.612,178,0,17.400000000000002,106.5
2025-11-19 11:30:18.701,179,0,17.400000000000002,106.5
2025-11-19 11:30:18.808,180,0,17.400000000000002,106.5
2025-11-19 11:30:18.903,181,0,17.400000000000002,106.5
2025-11-19 11:30:19.007,182,0,17.400000000000002,106.5
2025-11-19 11:30:19.118,183,0,17.3,106.60000000000001
2025-11-19 11:30:19.214,184,0,17.3,106.60000000000001
2025-11-19 11:30:19.309,185,0,17.3,106.60000000000001
2025-11-19 11:30:19.405,186,0,17.3,106.60000000000001
2025-11-19 11:30:19.502,187,0,17.400000000000002,106.5
2025-11-19 11:30:19.598,188,0,17.5,106.4
2025-11-19 11:30:19.712,189,0,17.5,106.4
2025-11-19 11:30:19.807,190,0,17.5,106.4
2025-11-19 11:30:19.904,191,0,17.6,106.30000000000001
2025-11-19 11:30:20.009,192,0,17.7,106.2
2025-11-19 11:30:20.097,193,0,17.7,106.30000000000001
2025-11-19 11:30:20.211,194,0,17.8,106.2
2025-11-19 11:30:20.299,195,0,17.6,106.30000000000001
2025-11-19 11:30:20.412,196,0,17.8,106.10000000000001
2025-11-19 11:30:20.509,197,0,17.7,106.2
2025-11-19 11:30:20.604,198,0,17.6,106.30000000000001
2025-11-19 11:30:20.715,199,0,17.5,106.4
2025-11-19 11:30:20.814,200,0,17.6,106.30000000000001
2025-11-19 11:30:20.914,201,0,17.5,106.30000000000001
2025-11-19 11:30:21.014,202,0,17.400000000000002,106.4
2025-11-19 11:30:21.114,203,0,17.3,106.5
2025-11-19 11:30:21.214,204,0,17.3,106.5
2025-11-19 11:30:21.314,205,0,17.5,106.30000000000001
2025-11-19 11:30:21.399,206,0,17.5,106.30000000000001
2025-11-19 11:30:21.498,207,0,17.400000000000002,106.4
2025-11-19 11:30:21.595,208,0,17.5,106.30000000000001
2025-11-19 11:30:21.703,209,0,17.5,106.30000000000001
2025-11-19 11:30:21.801,210,0,17.5,106.30000000000001
2025-11-19 11:30:21.889,211,0,17.5,106.4
2025-11-19 11:30:21.998,212,0,17.6,106.30000000000001
2025-11-19 11:30:22.097,213,0,17.6,106.30000000000001
2025-11-19 11:30:22.203,214,0,17.8,106.10000000000001
2025-11-19 11:30:22.301,215,0,17.7,106.2
2025-11-19 11:30:22.407,216,0,17.8,106.10000000000001
2025-11-19 11:30:22.503,217,0,17.900000000000002,106.0
2025-11-19 11:30:22.613,218,0,17.8,106.10000000000001
2025-11-19 11:30:22.698,219,0,17.900000000000002,106.10000000000001
2025-11-19 11:30:22.794,220,0,17.900000000000002,106.0
2025-11-19 11:30:22.908,221,0,18.1,105.9
2025-11-19 11:30:26.348,222,0,15.0,107.4
2025-11-19 11:30:26.348,222,1,18.3,105.7
2025-11-19 11:30:27.364,223,0,18.7,104.30000000000001
2025-11-19 11:30:27.364,223,1,15.600000000000001,97.2
2025-11-19 11:30:28.364,224,0,15.100000000000001,107.4
2025-11-19 11:30:28.364,224,1,17.7,105.7
2025-11-19 11:30:28.364,224,2,15.700000000000001,98.30000000000001
2025-11-19 11:30:28.364,224,3,38.2,68.60000000000001
2025-11-19 11:30:29.371,225,0,19.0,105.10000000000001
2025-11-19 11:30:29.371,225,1,16.7,98.10000000000001
2025-11-19 11:30:29.371,225,2,17.6,70.7
2025-11-19 11:30:29.371,225,3,38.900000000000006,73.2
2025-11-19 11:30:29.371,225,4,16.2,64.60000000000001
2025-11-19 11:30:29.371,225,5,16.2,64.60000000000001
2025-11-19 11:30:30.375,226,0,15.600000000000001,107.0
2025-11-19 11:30:30.375,226,1,17.2,106.2
2025-11-19 11:30:30.375,226,2,18.400000000000002,97.10000000000001
2025-11-19 11:30:30.375,226,3,18.400000000000002,97.10000000000001
2025-11-19 11:30:30.375,226,4,41.900000000000006,60.400000000000006
2025-11-19 11:30:30.375,226,5,37.300000000000004,57.5
2025-11-19 11:30:31.365,227,0,16.900000000000002,106.80000000000001
2025-11-19 11:30:31.365,227,1,16.400000000000002,99.2
2025-11-19 11:30:32.374,228,0,16.0,107.30000000000001
2025-11-19 11:30:32.374,228,1,16.8,99.0
2025-11-19 11:30:33.365,229,0,15.9,107.60000000000001
2025-11-19 11:30:33.365,229,1,16.3,99.2
2025-11-19 11:30:34.374,230,0,15.8,107.7
2025-11-19 11:30:34.374,230,1,16.1,99.30000000000001
2025-11-19 11:30:35.366,231,0,16.3,107.0
2025-11-19 11:30:35.366,231,1,17.5,98.4
2025-11-19 11:30:35.366,231,2,32.9,56.6
2025-11-19 11:30:35.366,231,3,34.4,59.900000000000006
2025-11-19 11:30:35.366,231,4,32.4,64.8
2025-11-19 11:30:35.366,231,5,23.900000000000002,63.7
2025-11-19 11:30:35.366,231,6,23.900000000000002,63.7
2025-11-19 11:30:36.376,232,0,17.3,106.10000000000001
2025-11-19 11:30:36.376,232,1,16.2,99.30000000000001
2025-11-19 11:30:36.376,232,2,16.5,62.400000000000006
2025-11-19 11:30:36.376,232,3,30.700000000000003,59.6
2025-11-19 11:30:36.376,232,4,30.3,54.2
2025-11-19 11:30:37.367,233,0,15.200000000000001,107.4
2025-11-19 11:30:37.367,233,1,16.1,107.9
2025-11-19 11:30:37.367,233,2,16.5,99.5
2025-11-19 11:30:37.367,233,3,29.6,65.3
2025-11-19 11:30:38.371,234,0,15.4,107.10000000000001
2025-11-19 11:30:38.371,234,1,15.200000000000001,107.80000000000001
2025-11-19 11:30:39.369,235,0,17.0,106.80000000000001
2025-11-19 11:30:39.369,235,1,15.0,106.80000000000001
2025-11-19 11:30:39.369,235,2,16.5,98.0
2025-11-19 11:30:39.369,235,3,50.5,69.8
2025-11-19 11:30:40.371,236,0,20.6,101.60000000000001
2025-11-19 11:30:40.371,236,1,17.6,96.80000000000001
2025-11-19 11:30:40.371,236,2,35.7,71.10000000000001
2025-11-19 11:30:41.364,237,0,24.1,102.5
2025-11-19 11:30:41.364,237,1,18.6,94.2
2025-11-19 11:30:41.364,237,2,24.8,91.30000000000001
2025-11-19 11:30:42.363,238,0,17.6,105.5
2025-11-19 11:30:42.363,238,1,17.3,96.80000000000001
2025-11-19 11:30:42.363,238,2,17.3,96.80000000000001
2025-11-19 11:30:42.363,238,3,19.5,96.9
2025-11-19 11:30:43.375,239,0,17.400000000000002,106.30000000000001
2025-11-19 11:30:43.375,239,1,17.3,99.0
2025-11-19 11:30:44.378,240,0,17.0,98.7
2025-11-19 11:30:45.369,241,0,15.700000000000001,107.9
2025-11-19 11:30:45.369,241,1,17.3,98.60000000000001
2025-11-19 11:30:46.359,242,0,16.400000000000002,108.30000000000001
2025-11-19 11:30:46.359,242,1,17.3,107.4
2025-11-19 11:30:46.359,242,2,16.7,98.80000000000001
2025-11-19 11:30:47.363,243,0,15.8,107.0
2025-11-19 11:30:47.363,243,1,16.400000000000002,98.9
