frame_number,point_index,x,y,z,doppler,range
72,2,0.34227901697158813,2.765036106109619,0.0,-0.787503719329834,2.7861406270231375
72,3,0.42126646637916565,3.4031214714050293,0.0,-0.6890657544136047,3.429096263570552
72,4,0.6450642347335815,2.930298089981079,0.0,-0.5906277894973755,3.000459092052278
73,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
73,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
73,2,1.566584587097168,7.116438865661621,0.0,-1.525788426399231,7.286829859220652
73,3,0.4607602059841156,2.0930702686309814,0.0,-0.787503719329834,2.143185273569575
73,4,3.3569672107696533,10.401971817016602,0.0,-0.738284707069397,10.930244578059096
73,5,-1.6784836053848267,10.800599098205566,0.0,-0.738284707069397,10.93024464930701
73,6,-2.580256938934326,1.5313488245010376,0.0,-0.6398468017578125,3.0004591470672364
73,7,0.5529122352600098,2.9490749835968018,0.0,-0.6398468017578125,3.000459164657419
73,8,0.39493730664253235,2.1064822673797607,0.0,-0.5906277894973755,2.1431852507339246
73,9,-2.468358278274536,2.059612512588501,0.0,-0.5414087772369385,3.2147777982214496
73,10,2.5670926570892334,1.9351565837860107,0.0,-0.5414087772369385,3.2147777083107636
74,0,0.6318997144699097,2.4929845333099365,0.0,0.14765694737434387,2.57182214246431
74,1,0.6450642347335815,1.3544670343399048,0.0,-0.24609491229057312,1.5002295871119053
74,2,1.3691160678863525,2.4265410900115967,0.0,-0.14765694737434387,2.7861407841060823
74,3,2.6526622772216797,0.8520343899726868,0.0,-0.14765694737434387,2.786140656659501
75,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
75,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
75,2,2.6724090576171875,1.3641791343688965,0.0,0.34453287720680237,3.000459111849694
75,3,0.7240517735481262,2.017174243927002,0.0,0.393751859664917,2.143185223246152
75,4,0.7108871936798096,1.7930883169174194,0.0,0.5414087772369385,1.9288665880261648
75,5,0.7108871936798096,2.471620559692383,0.0,1.279693603515625,2.571822076511523
76,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
76,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
76,2,0.17113950848579407,5.569652557373047,0.0,0.738284707069397,5.572281251087106
76,3,-4.449626922607422,3.35427188873291,0.0,0.738284707069397,5.5722813688772606
76,4,0.6318997144699097,3.3703713417053223,0.0,0.836722731590271,3.429096124365091
76,5,0.6450642347335815,2.930298089981079,0.0,0.9351606369018555,3.000459092052278
76,6,-2.9620296955108643,2.4715352058410645,0.0,0.9351606369018555,3.8577332970022717
76,7,0.5529122352600098,2.5116841793060303,0.0,1.0335986614227295,2.571822186014505
76,8,0.5989882349967957,2.7209911346435547,0.0,1.181255578994751,2.7861406390333916
76,9,0.7372162938117981,2.908482074737549,0.0,-0.14765694737434387,3.0004592720000782
77,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
77,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
77,2,-3.9493727684020996,3.6208035945892334,0.0,0.5414087772369385,5.357962666386019
77,3,4.443044662475586,2.9945144653320312,0.0,0.5414087772369385,5.3579625564047735
77,4,-3.7321574687957764,2.515392303466797,0.0,0.5906277894973755,4.500688593118624
77,5,1.1058244705200195,4.362722873687744,0.0,0.5906277894973755,4.500688684212576
77,6,0.5265830755233765,3.388423204421997,0.0,0.8859416842460632,3.429096316479473
78,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
78,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
78,2,-5.71342658996582,3.3908438682556152,0.0,0.787503719329834,6.643874286725718
78,3,0.6055705547332764,4.891987323760986,0.0,0.8859416842460632,4.9293260870628295
78,4,0.6911402344703674,4.447305202484131,0.0,1.0335986614227295,4.500688657055292
79,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
79,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
79,2,0.7240517735481262,4.659081935882568,0.0,0.34453287720680237,4.715007471472918
79,3,-4.278487682342529,3.5699949264526367,0.0,0.49218982458114624,5.572281455818103
79,4,0.17113950848579407,5.569652557373047,0.0,0.49218982458114624,5.572281251087106
80,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
80,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
80,2,0.5792413949966431,4.67929220199585,0.0,-0.6890657544136047,4.715007540326614
80,3,0.5529122352600098,4.466596603393555,0.0,-0.5414087772369385,4.5006885203651965
81,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
81,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
81,2,0.44759562611579895,3.615816593170166,0.0,-1.082817554473877,3.6434148103067674
81,3,0.5265830755233765,4.253901958465576,0.0,-0.9351606369018555,4.286370446854182
81,4,0.5265830755233765,4.253901958465576,0.0,-0.787503719329834,4.286370446854182
81,5,-4.9959564208984375,5.006079196929932,0.0,-0.49218982458114624,7.072510833180177
81,6,0.6253174543380737,4.023752689361572,0.0,-0.1968759298324585,4.0720520163480645
82,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
82,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
82,2,0.427848756313324,2.753093719482422,0.0,-0.738284707069397,2.7861406257639643
82,3,-3.1989922523498535,2.156050682067871,0.0,-0.6398468017578125,3.8577332689339374
82,4,0.5265830755233765,3.388423204421997,0.0,-0.4429708421230316,3.429096316479473
83,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
83,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
83,2,1.566584587097168,7.116438865661621,0.0,-1.525788426399231,7.286829859220652
83,3,0.4607602059841156,2.0930702686309814,0.0,-0.6890657544136047,2.143185273569575
83,4,0.6450642347335815,2.930298089981079,0.0,-0.6398468017578125,3.000459092052278
83,5,-2.6329152584075928,2.196920156478882,0.0,-0.5906277894973755,3.4290962266898717
83,6,0.7964569330215454,2.2188916206359863,0.0,-0.4429708421230316,2.357503694649635
83,7,2.488105058670044,1.6769282817840576,0.0,-0.4429708421230316,3.0004591723979006
83,8,0.7964569330215454,2.2188916206359863,0.0,-0.29531389474868774,2.357503694649635
83,9,2.6658267974853516,1.7967090606689453,0.0,-0.29531389474868774,3.2147777470426924
83,10,1.3822805881500244,2.9024293422698975,0.0,-0.29531389474868774,3.2147777079054234
84,0,0.6318997144699097,1.5938563346862793,0.0,-0.34453287720680237,1.7145481226161994
84,1,0.5068362355232239,1.4120218753814697,0.0,-0.1968759298324585,1.5002295644984323
85,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
85,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
85,2,2.580256938934326,1.5313488245010376,0.0,0.29531389474868774,3.0004591470672364
85,3,0.47392478585243225,1.8697384595870972,0.0,0.49218982458114624,1.9288666646257342
85,4,0.5068362355232239,2.302377223968506,0.0,0.836722731590271,2.3575037329956183
85,5,0.5068362355232239,2.302377223968506,0.0,0.9351606369018555,2.3575037329956183
86,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
86,1,2.1721553802490234,2.3699233531951904,0.0,0.0,3.214777705528753
86,2,0.4936716556549072,3.1766467094421387,0.0,0.738284707069397,3.2147777559586643
86,3,0.39493730664253235,2.5413174629211426,0.0,0.9843796491622925,2.5718222962572685
87,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
87,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
87,2,0.0,4.715007305145264,0.0,0.1968759298324585,4.715007305145264
87,3,-3.765069007873535,2.8382301330566406,0.0,0.1968759298324585,4.715007414865911
87,4,0.6253174543380737,4.023752689361572,0.0,0.836722731590271,4.0720520163480645
87,5,0.5594944953918457,3.6001996994018555,0.0,0.9843796491622925,3.643414877000283
88,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
88,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
88,2,0.41468414664268494,4.48154354095459,0.0,0.6398468017578125,4.5006883307943655
89,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
89,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
89,2,0.5792413949966431,4.67929220199585,0.0,-0.738284707069397,4.715007540326614
89,3,0.8293682932853699,4.423612117767334,0.0,-0.5906277894973755,4.500688384499096
89,4,1.4810148477554321,5.149209499359131,0.0,-0.49218982458114624,5.357962620956062
90,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
90,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
90,2,0.5594944953918457,3.6001996994018555,0.0,-1.476569414138794,3.643414877000283
90,3,0.31594985723495483,3.4145097732543945,0.0,-1.230474591255188,3.4290962809370877
90,4,0.5265830755233765,4.253901958465576,0.0,-1.132036566734314,4.286370446854182
90,5,-3.7321574687957764,2.515392303466797,0.0,-1.0335986614227295,4.500688593118624
90,6,-3.4557013511657715,4.0946173667907715,0.0,-1.0335986614227295,5.357962598681847
90,7,-3.4754481315612793,3.7918777465820312,0.0,-0.836722731590271,5.143644287875748
91,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
91,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
91,2,0.7372162938117981,2.908482074737549,0.0,-2.7070441246032715,3.0004592720000782
91,3,0.23696239292621613,2.560882329940796,0.0,-1.279693603515625,2.5718222107028157
91,4,-2.8435487747192383,1.9164893627166748,0.0,-1.181255578994751,3.429096252894259
91,5,0.42126646637916565,3.4031214714050293,0.0,-1.181255578994751,3.429096263570552
91,6,0.4344310164451599,2.3171303272247314,0.0,-0.9351606369018555,2.3575036079281335
91,7,0.6318997144699097,2.4929845333099365,0.0,-0.836722731590271,2.57182214246431
91,8,0.3291144073009491,5.347845077514648,0.0,-0.6890657544136047,5.357962604030632
91,9,-5.101273536682129,1.638527512550354,0.0,-0.6890657544136047,5.35796268234838
92,0,-1.5797492265701294,2.7998549938201904,0.0,0.0,3.214777691422656
92,1,2.073420763015747,2.456770658493042,0.0,0.0,3.2147777106570117
92,2,1.4481035470962524,4.487124919891357,0.0,-1.230474591255188,4.715007309625593
92,3,0.23696239292621613,1.9142558574676514,0.0,-0.836722731590271,1.9288666785214916
92,4,0.4146841764450073,1.4417786598205566,0.0,-0.6398468017578125,1.5002295391398726
92,5,-2.3103833198547363,1.5571476221084595,0.0,-0.49218982458114624,2.786140664378061
92,6,0.5134184956550598,2.738426923751831,0.0,-0.49218982458114624,2.7861408019713614
93,0,-0.29620298743247986,1.0298418998718262,0.0,0.09843796491622925,1.0715925291338766
93,1,-0.06582288444042206,1.0695691108703613,0.0,-0.1968759298324585,1.071592616176536
93,2,-0.16455720365047455,1.058882236480713,0.0,-0.09843796491622925,1.0715925830312845
